高级商务公关经理,02-06发布,"民营公司|少于50人|互联网/电子商务,金融/投资/证券",0.8-1万/月,杭州-西湖区,杭州亦笔科技有限公司,2年经验,大专,招2人,工作职责：,公关经理
软件开发工程师,02-06发布,民营公司|50-150人|计算机软件,3-5千/月,石家庄,石家庄杰我科技有限公司,无工作经验,,招3人,任职要求：,软件工程师
软件架构设计（云平台）,02-06发布,"事业单位|1000-5000人|计算机软件,学术/科研",17-30万/年,南京-秦淮区,中国电子科技集团公司第二十八研究所,无工作经验,硕士,招若干人,岗位职责：,互联网软件开发工程师
高级软件工程师,02-06发布,"民营公司|50-150人|电子技术/半导体/集成电路,计算机服务(系统、数据服务、维修)",1.5-5万/月,西安-西咸新区,西安奥卡云数据科技有限公司,10年以上经验,本科,招5人,1负责公司存储产品架构设计，研发，优化和持续改进，建设高性能，高可靠，高可用的存储产品,高级软件工程师
网络通信设备售前工程师,02-06发布,"民营公司|少于50人|计算机软件,计算机硬件",0.4-1万/月,广州-天河区,广州市久其科技发展有限公司,2年经验,大专,招3人,,售前/售后技术支持工程师
系统运维工程师(职位编号：005),02-06发布,"民营公司|50-150人|通信/电信/网络设备,政府/公共事业",3-8千/月,沈阳-和平区,辽宁博远电子保安服务有限公司,无工作经验,大专,招1人,岗位职责,智能大厦/综合布线/安防/弱电
华为通信工程师（应届毕业生）,02-06发布,民营公司|1000-5000人|通信/电信/网络设备,3-9千/月,成都,四川准达信息技术有限公司,无工作经验,大专,招50人,工作描述：主要从事电信、联通、移动等运营商的通信设备安装调试、维护工作。,通信技术工程师
产品经理,02-06发布,"民营公司|150-500人|计算机软件,计算机服务(系统、数据服务、维修)",15-20万/年,深圳-南山区,北京伊士格科技有限责任公司,5-7年经验,本科,招若干人,负责公司云平台的建设，该云平台主要向制造，物流和电商等行业的客户提高系统集成服务。,项目经理
SAAS云开发资深工程师（JAVA）,02-06发布,"民营公司|50-150人|计算机软件,专业服务(咨询、人力资源、财会)",2-4万/月,上海-黄浦区,上海速邦信息科技有限公司,3-4年经验,本科,招1人,了解和分析市场需求，并设计可行的、可用的SAAS软件架构,系统架构设计师
项目总监,02-06发布,"外资（非欧美）|500-1000人|计算机软件,互联网/电子商务",3-5万/月,苏州-工业园区,智慧芽信息科技（苏州）有限公司,10年以上经验,本科,招1人,"任职资格：1.负责公司数据库产品技术管理（JAVA,JS,测试，运维），保证产品及时发布，提升产品质量及性能；",项目总监
应用运维经理,02-06发布,国企|500-1000人|物业管理/商业中心,2-3万/月,深圳-福田区,深业商业管理（深圳）有限公司,无工作经验,,招1人,岗位职责,系统工程师
数据库工程师（政企交付管理团队）,02-06发布,"合资|1000-5000人|计算机软件,通信/电信运营、增值服务",1-1.5万/月,南京-江宁区,中兴软创科技股份有限公司,无工作经验,,招若干人,工作职责,数据库工程师/管理员
系统软件高级架构师,02-06发布,国企|150-500人|通信/电信/网络设备,15-20万/年,成都,成都天奥信息科技有限公司,5-7年经验,本科,招若干人,职位描述：,系统架构设计师
智能化项目经理,02-06发布,"民营公司|50-150人|计算机软件,互联网/电子商务",0.5-2万/月,上海-徐汇区,上海开沙信息科技有限公司,3-4年经验,本科,招1人,职位描述：,软件工程师
市场营销专员,02-06发布,"上市公司|50-150人|计算机服务(系统、数据服务、维修),计算机软件",5-8千/月,深圳-南山区,深圳市广信安科技股份有限公司,无工作经验,大专,招1人,【岗位职责】,市场/营销/拓展专员
智能物联网工程师,02-06发布,"民营公司|150-500人|计算机软件,计算机服务(系统、数据服务、维修)",0.4-1.2万/月,珠海,珠海市同海科技股份有限公司,2年经验,大专,招若干人,岗位职责：,电子技术研发工程师
售前工程师,02-06发布,"合资|少于50人|计算机软件,互联网/电子商务",0.8-1万/月,上海,上海仕聚网络科技有限公司,2年经验,本科,招若干人,,售前/售后技术支持工程师
工程师,02-06发布,"民营公司|少于50人|计算机软件,计算机服务(系统、数据服务、维修)",6-8千/月,南宁,广西喜涵宝骏科技有限公司,无工作经验,大专,招5人,主要岗位职责：,数据库工程师/管理员
小额M2以下催收+五险一金+上市公司+双休,02-06发布,"民营公司|150-500人|专业服务(咨询、人力资源、财会),外包服务",0.8-1.5万/月,合肥-滨湖新区,安徽众策人力资源管理有限公司,无工作经验,大专,招30人,岗位职责：,金融产品经理
售前/售后技术支持工程师,02-06发布,"民营公司|少于50人|计算机硬件,计算机服务(系统、数据服务、维修)",4-8千/月,西安,陕西和光汇泰信息技术有限公司,3-4年经验,大专,招2人,岗位职责：,售前/售后技术支持工程师
PHP开发工程师,02-06发布,"民营公司|少于50人|机械/设备/重工,计算机软件",0.5-1.2万/月,上海-青浦区,从冠智能科技（上海）有限公司,2年经验,大专,招若干人,工作职责:,其他
资深PHP工程师（TDD开发方式）-北京-00012,02-06发布,"民营公司|少于50人|互联网/电子商务,计算机软件",2-4万/月,北京,云招科技（北京）有限公司,5-7年经验,本科,招2人,"具备坚实的技术基础,能在技术上相互促进发展,负责云计算模式的招聘管理平台产品设计和其中核心功能开发,",互联网软件开发工程师
项目经理,02-06发布,"民营公司|50-150人|计算机服务(系统、数据服务、维修),计算机硬件",0.8-1.2万/月,深圳-南山区,深圳市迅威恒达科技有限公司,无工作经验,大专,招1人,岗位职责：,项目经理
大数据高级开发工程师,02-06发布,"民营公司|150-500人|通信/电信运营、增值服务,通信/电信/网络设备",1.2-1.5万/月,西安-高新技术产业开发区,陕西思普瑞通信设计咨询有限公司,5-7年经验,本科,招1人,岗位职责,系统架构设计师
项目经理,02-06发布,"民营公司|50-150人|计算机硬件,计算机软件",1.5-2.5万/月,北京-丰台区,环球大数据科技有限公司,无工作经验,本科,招1人,,项目经理
售前/售后技术工程师(职位编号：008),02-06发布,"民营公司|50-150人|通信/电信运营、增值服务,计算机硬件",3-7千/月,济南,山东网海世纪信息技术有限公司,1年经验,大专,招2人,岗位职责:,售前/售后技术支持工程师
平台开发部-JAVA开发工程师(职位编号：01),02-06发布,"合资|1000-5000人|计算机软件,计算机服务(系统、数据服务、维修)",1-1.5万/月,上海-普陀区,上海博科资讯股份有限公司,5-7年经验,本科,招3人,董事长沈国康欢迎辞：,软件工程师
实施运维工程师,02-06发布,"民营公司|少于50人|计算机软件,计算机服务(系统、数据服务、维修)",0.8-1万/月,福州,福建领域信息技术有限公司,3-4年经验,本科,招1人,岗位职责：,技术支持/维护工程师
诚聘咨询热线呼叫客服（无销售）,02-06发布,"民营公司|50-150人|贸易/进出口,专业服务(咨询、人力资源、财会)",4.5-6千/月,北京-东城区,北京皖枫林电子商务有限公司,无工作经验,,招8人,岗位说明：,咨询热线/呼叫中心服务人员
系统架构师,02-06发布,民营公司|150-500人|计算机软件,2-3万/月,南京-鼓楼区,深圳市海云天科技股份有限公司,5-7年经验,大专,招1人,岗位职责,系统架构设计师
服务器销售代表（双休+社保),02-06发布,"合资|150-500人|计算机硬件,电子技术/半导体/集成电路",0.4-1.2万/月,广州-天河区,广东深博信息科技有限公司,无工作经验,大专,招5人,1、根据公司产品特点及销售策略，拓展新业务渠道。,销售代表
驻场服务虚拟化工程师,02-06发布,"民营公司|500-1000人|计算机软件,计算机服务(系统、数据服务、维修)",0.6-1.2万/月,广州,北明软件有限公司,无工作经验,本科,招1人,岗位要求：,系统工程师
售前工程师（大数据部）,02-06发布,"民营公司|150-500人|通信/电信运营、增值服务,互联网/电子商务",1-1.5万/月,上海,上海承维通信技术有限公司,3-4年经验,,招1人,工作职责：,售前/售后技术支持工程师
技术支持工程师,02-06发布,"民营公司|少于50人|计算机服务(系统、数据服务、维修),通信/电信/网络设备",4-7千/月,广州-天河区,云泰（广州）信息技术有限公司,无工作经验,大专,招若干人,岗位职责：,售前/售后技术支持工程师
C++高级工程师(产品应用平台),02-06发布,"民营公司|150-500人|计算机服务(系统、数据服务、维修),电子技术/半导体/集成电路",1.5-2万/月,深圳-南山区,坎德拉（深圳）科技创新有限公司,无工作经验,,招1人,职责：,软件工程师
大数据方案咨询顾问（交通行业）(J10078),02-06发布,"上市公司|5000-10000人|计算机软件,计算机服务(系统、数据服务、维修)",1.5-2万/月,杭州-西湖区,浙大网新科技股份有限公司,无工作经验,,招1人,工作职责,ERP实施顾问
大客户经理（深圳）,02-06发布,民营公司|少于50人|计算机软件,0.8-1万/月,广州-天河区,广州中名软件有限公司,2年经验,本科,招1人,岗位职责：,大客户管理
大数据开发工程师(Hadoop),02-06发布,"创业公司|少于50人|计算机软件,计算机服务(系统、数据服务、维修)",2-2.5万/月,福州-鼓楼区,零代码科技（北京）有限公司,3-4年经验,本科,招3人,1、基于hadoop、hive等构建数据分析平台，进行数据平台架构设计、开发分布式计算业务；,其他
技术经理/售前技术支持/系统集成售前,02-06发布,"民营公司|150-500人|计算机服务(系统、数据服务、维修),计算机硬件",0.5-1.5万/月,广州-番禺区,广东紫晶信息存储技术股份有限公司,3-4年经验,,招1人,岗位职责：,技术支持/维护工程师
解决方案售前经理(001016)(职位编号：ThunderSoft001016),02-06发布,"上市公司|1000-5000人|通信/电信/网络设备,计算机软件",1.5-2万/月,北京-海淀区,中科创达软件股份有限公司,无工作经验,,招3人,岗位职责:,售前/售后技术支持主管
JuniorTestEngineer,02-06发布,"外资（欧美）|少于50人|互联网/电子商务,计算机软件",5-7千/月,上海,探谋网络科技（上海）有限公司,无工作经验,大专,招1人,"[TMO]LookingforaJuniorTestEngineer,doyouwanttobeournextcolleague?",软件测试
Java高级开发工程师,02-06发布,"民营公司|50-150人|电子技术/半导体/集成电路,航天/航空",1.5-2.5万/月,南京-雨花台区,上海拓攻机器人有限公司,5-7年经验,本科,招1人,岗位职责：,高级软件工程师
销售经理,02-06发布,"民营公司|150-500人|互联网/电子商务,计算机软件",6-8千/月,武汉,广州聚房宝网络科技股份有限公司,3-4年经验,大专,招2人,岗位职责：,销售经理
大数据架构师,02-06发布,民营公司|500-1000人|物业管理/商业中心,1-1.5万/月,苏州,江苏天康物业服务有限公司,5-7年经验,本科,招1人,职位描述：智慧环卫云计算、大数据架构师,系统架构设计师
